194356643,52.1452270,0.1351236,Robinson Court,
194448885,52.3844525,-1.4587370,Willenhall Wood,
194448914,52.3843839,-1.4567079,Middle Ride,
194526315,51.4256777,-0.0895070,Kingston Square,
194548144,53.8112424,-1.5148580,Ashton Road,
194759323,51.5070553,-0.1972114,Fox Primary School,
194791174,53.7111947,-1.6203080,France Street,
194817362,51.6721898,-3.9518463,Llysgwyn,
194832062,51.1074554,-0.1631910,Ashburnham Road,Surrounded by a  fence;
194835261,51.8791358,-0.0636973,Little Munden,
194922410,51.2292848,0.3356543,The Paddock,
194936925,51.4373940,-2.4917648,Longwell Green Community Centre,
194939932,52.2350096,-1.4546478,playground,
194948214,50.7218027,-1.8196738,Montague Road,
195040067,53.1969773,-2.9966937,Station Road,
195040073,53.1987788,-3.0006241,Hamilton Avenue,
195070987,51.8023123,-0.0598291,Rowleys Road,
195078375,52.4180432,-1.4501817,Caludon Castle Park,
195117358,52.7795438,-0.1447037,Balmoral Avenue Playing Field,
195154184,52.6519556,1.3665497,Northgate,
195162458,52.4320043,0.6648605,Helter Skelter,
195217844,51.4289385,-0.8858878,Chatsworth Avenue Play Area 2,
195217846,51.4293226,-0.8847629,Saint Dunstans Play Area,
195217943,51.4137608,-0.9464797,Pippin Grove,
195217947,51.4181303,-0.9488492,Perigee,
195217949,51.4170611,-0.9467731,Ducketts Mead,
195217953,51.4264739,-0.8774579,Allnatt Avenue,
195320250,51.8703421,-1.1277915,Rowan Close,
195342912,51.8476424,-1.1165268,Murcott Road,
195368677,52.5014968,-1.7439844,Wheatfield Close,
195440116,53.9018060,-1.7044766,Grove Hill Park,
195445321,51.2411490,-0.1061364,The Old Yard,
195614833,53.9007000,-1.7104947,Westbourne Grove,
195927479,52.7651353,-1.5802757,Newman Drive,
196001637,52.6398881,1.2869085,The Watering,Surrounded by a  fence;
196011239,53.1553058,-1.6430908,Uppertown Lane,
196122905,52.7671459,-1.9427076,Western Springs Road,
196123346,52.4823036,-1.8872530,Thinktank Science Garden,
196124009,54.5462902,-1.5851053,West Park,
196140597,53.1425658,-1.6400554,Woodhouse Lane,Surrounded by a  fence;
196176691,51.0982212,-0.2009933,Coachman's Drive,
196206353,50.9424769,-2.6629466,Bell Chase,
196206356,50.9436809,-2.6548842,Preston Park,
196215151,50.9579274,-2.6154760,Runnymede Road,
196219060,50.9490143,-2.6092711,Lyde Road,
196219133,53.0060703,-1.1146024,Killisick Road,
196220714,50.9472267,-2.6318290,Kingston View,
196262827,50.9466583,-2.6222493,Matthews Road,
196295696,50.9453906,-2.6742336,Hawks Rise,
196295711,50.9419819,-2.6776990,Foxglove Way,
196337173,51.5363775,-0.0434295,Victoria & Alexander Playground,
196412448,53.1355515,-1.5521250,Boating Lake!,
196416816,51.2494530,-1.1817818,Oakley Infant School,
196588466,53.0033129,-1.1088919,Coppice Farm School Play Area,
196617280,51.5037908,-0.3901621,Dudley Road,
196642673,53.0008787,-1.1075378,Edison Way,
196684518,51.5877998,-0.0116175,The Drive,
196712820,52.9034013,-0.2031259,Goxhill Avenue,
196742159,53.0044981,-1.1444068,Bestwood Lodge Drive,
196854964,51.5101097,-0.0504257,Glamis Adventure Playground,
196860746,54.9670654,-1.4890517,Valley View,Wheelchair: limited;
196861671,52.4823499,-1.8859428,Eastside City Park,
196900184,52.3888092,0.5347437,Cherry Lane,
196900185,52.3889792,0.5375849,Bangor Road,
196900186,52.3871494,0.5346937,Bangor Road,
196900187,52.3870723,0.5371188,Bangor Road,
196900202,52.3881201,0.5344607,Oak Lane,
197031231,52.5638829,-1.7932217,Glover Road,
197366366,51.7426628,-0.2988707,Highfield Park,
197432980,53.0098730,-1.1267662,Allen's Walk,
197482914,51.4936617,-0.3704736,Norwood Green,
197489520,53.6737580,-1.4972466,Thornes Lane,
197717839,52.9940280,-1.1235250,Arno Vale Road,
197762133,50.7938729,-2.4177282,Piddle Valley CofE First School,
197788171,52.0604350,1.0985040,Church Crescent,
197888615,52.4940605,0.8799157,Harling Road,
197889180,53.0010744,-1.1407330,Salop Street Park,
197889341,51.4107452,-0.9452344,Kendal Avenue,
197905282,51.8704732,-1.1877362,Main Street,
197935528,50.7168919,-3.5336767,Haven Road,
197943857,51.2836270,1.0632438,Bishops Way Play Area,
197950840,52.0732800,-1.3550035,Ferriston,
198048350,51.8305632,0.5072594,Shimbrooks,
198173136,52.9854744,-1.1273087,Woodthorpe Drive,
198247895,50.7254742,-2.0308695,Foreland Road,
198275903,53.0132096,-1.1622730,Bestwood Country Park,
198302400,51.5485022,-0.0787252,St Jude Street,
198319386,51.3742848,-0.1104244,Wandle Park,check against updated imagery when available;
198368809,52.0204962,-0.6829181,Mithras Gardens,
198370948,52.0180059,-0.6821514,Bruckner Gardens,
198378128,51.5642070,0.6855922,St. Lawrence Road,
198463747,52.0330262,0.7536418,Raydon Way,
198463759,52.0323365,0.7544759,Raydon Way,
198469270,52.0472382,0.9539866,Pykenham Way,
198576273,51.5832746,-0.0143507,East Avenue,
198592429,51.7153869,0.4291573,Hylands Park,
198604729,50.4862499,-3.5367493,Barton Downs,
198626622,51.5696852,0.1627847,Romford Electrical Control Room,
198635993,51.6304386,-0.2491079,Nut Wood,
198635994,51.6296578,-0.2495072,Nut Wood,
198638402,51.4465127,-2.4921835,Barrs Court Playground,
198676457,51.6439127,-0.1912901,Barnet Playing Fields,
198682619,51.0865640,0.5117207,Campion Crescent,
198686450,52.4734293,1.0747130,Wymondham Road,
198691237,51.6104600,-0.2152677,Bittacy Hill Park,
198695845,52.0648500,-1.3203588,Saint Leonard's Church of England Primary School,
198719970,50.8010764,-0.0002824,Mitchell Dean,
198719971,50.8013948,-0.0001050,Mitchell Dean,
198798438,51.3247128,-0.5592656,Horsell Common,
198804249,51.3256246,-0.5503620,Horsell Common,
198804251,51.3255638,-0.5502950,Boundary Road,
198833424,53.2670837,-2.6779548,Westbrook Road,
198834208,51.9792456,-0.2407206,Wilbury Recreation Ground,
198931655,51.6275083,-0.2585998,Stoney Wood,Wheelchair: yes;
198973817,50.9177693,-1.5142465,Hazel Wood Infant School,
198973820,50.9273134,-1.5212038,Shepherds Hey Road,
198975636,50.9874784,-1.4776182,Botley Road,
199006996,51.9365402,1.2620340,Mace Park Playground,Suitable for ages to  years;
199036458,50.9707668,-1.5867922,Gurnays Mead,
199076373,50.9635738,-1.4170462,Hut Wood,
199098310,51.5929110,-0.2575431,Mannock Close,
199102448,52.1072712,-3.6418379,Ysgol Dôlafon,
199104523,51.5896514,-0.2432708,Rushgrove Park,
199110074,51.5806568,-0.2484751,West Hendon Playing Fields,
199113456,51.5776096,-0.2435821,Brent Reservoir,
199128269,51.5982326,-0.2441499,Camm,
199149567,51.3019879,-0.2329871,Banstead Sports Centre,
199151784,52.4843028,-1.7312012,Chester Road,
199174549,51.7634173,-0.3467832,Everlasting Lane play area,
199191156,53.7183435,-0.1767260,Plumtree Road,
199194800,51.4442319,-0.0779204,Dulwich Park,Surrounded by a  fence;
199204059,53.8294215,-1.9513107,Bridgehouse Lane,
199269094,52.0951324,-0.4617893,Brooklands Avenue,
199361000,52.4716749,-1.7467045,Marston Green Park,
199361001,52.4712962,-1.7474522,Marston Green Park,
199489732,52.5428696,-1.9161613,Beeches Playground,
199541061,52.5567436,-3.5344816,Ysgol Gynradd Carno,
199546175,53.3761603,-3.1702883,Sussex Road,
199555668,51.5144587,-0.2189286,Charlotte Mews,
199631229,51.3424867,-2.4872531,Tilley Close,
199637327,51.3494816,-2.4841931,The New Inn,
199726405,50.7247589,-1.8026700,Seafield Gardens,
199728453,51.5791477,-0.2445750,Marriotts Close,
199728469,51.5768858,-0.2409594,Marsh Drive,
199731755,51.5768491,-0.2397041,Tyrrel Way,
199749936,51.6109209,0.3115450,Hartswood Road,
199787756,52.1046243,-3.6398691,Dolwen Fields,Surrounded by a  fence;
199787757,52.1045231,-3.6396300,Dolwen Fields,Surrounded by a  fence;
199796961,51.3315869,-0.4761914,Sanway Road,
199797785,52.0787692,1.2868111,The Street,
199836443,53.3522979,-1.4324742,Gleadless Common Playground,
199859097,51.3192445,-2.2060553,The Park,
199860239,51.4597964,-1.0152480,Moriston Close,
199884517,50.9517644,1.8499538,Parc Saint-Pierre,
199955378,53.8674466,-1.9250815,Guard House Road,
199978958,53.6387793,-1.7391625,Aldonley,
199978962,53.6377630,-1.7400247,Southfield Road,
200021144,51.5998349,-0.2617725,Silk Stream Park,
200036929,51.6054825,-0.2691969,The Croft,
200147185,53.6132841,-1.8111019,Lightenfield Lane,
200166407,53.6488966,-1.8257850,Quarmby Road,
200166408,53.6362514,-1.8276143,Pymroyd Road,
200167067,53.6275818,-1.8458184,Cowlersley Lane,
200168405,53.6262059,-1.8824547,Meal HIll Lane,
200168421,53.6248716,-1.8536615,Pennine Gardens,
200168426,53.6235986,-1.8723535,Manchester Road,
200183571,53.6495819,-1.8110487,Luck Lane,
200183572,53.6492083,-1.8078139,Jim Lane,
200195211,52.2217187,1.1764039,Raedwald Way,
200205122,51.6117002,0.3124338,Hartswood Road,
200272339,53.7083014,-1.8516363,Oxford Lane,
200289879,52.6305559,1.7225712,Bure Park,
200294506,53.2062647,-0.1217991,Horncastle Swimming Pool,Access: yes;
200346770,50.4938211,-3.6315192,Ross Park,
200404586,53.6419073,-1.8460339,Stratford Close,
200404595,53.6448171,-1.8382501,Broomroyd,
200420511,53.6682351,-1.8304084,Ainley Road,
200420787,53.6562039,-1.8351586,Goldington Avenue,
200445333,53.6516349,-1.8218543,Mountbatten Gardens,
200447609,53.7300840,-1.7551521,Scholes Village Primary School,
200497804,53.2042233,-0.5489642,Victoria Street,
200499643,51.3234994,-2.1813059,Moyle Park,
200512247,51.4087189,-2.4823277,Wellsway,
200540873,50.7920124,0.0199606,Downland Avenue,
200576557,52.2042756,0.1349804,Office/Reception,
200654434,51.5769920,-0.2266244,Prince Charles Drive,
200669123,53.3468856,-2.9857806,Port Causeway,
200677070,53.1930630,-0.5365272,Grantham Road,
200706642,51.4066466,-0.9478959,Skylark Way,
200706643,51.4022254,-0.9452592,Millworth Lane,
200716645,53.7566881,-1.7763734,Cemetery Road,
200723622,53.7413868,-1.7674028,Mayfield Place,
200724323,51.5215889,-0.1681789,Lisson Street,Not sure if this is the full area, imagery obscured by trees;
200754393,51.3729995,-2.5478357,Publow Lane,
200805478,51.7249164,-1.2118766,Eastern By-pass Road,
200815584,51.6179489,-3.9996553,Sketty Park Community Centre,Surrounded by a  fence;
200817250,53.7727610,-0.3475118,Beresford Avenue,
200908881,53.7655200,-1.8480926,Russell Hall Lane,
200941638,52.9970699,-1.1343337,Arnot Hill Park,
200987863,52.0344348,1.1443702,Bourne Park,
201038341,53.7803663,-1.7964419,Brackenhill Park,
201053537,51.5830369,-0.2379920,Malcolm Crescent,
201079383,53.7570098,-1.7765356,Cemetery Road,
201080577,53.7380358,-1.7134285,Green Lane,
201119510,53.7178916,-1.6979777,Eddercliffe Intermediate Care Centre,
201126871,53.4635376,-2.2140065,Winterford Avenue,
201133289,53.7858293,-1.7997465,Scholemoor Recreation Ground,
201142521,52.4117658,-1.7713137,Malvern and Brueton Park,
201150825,53.7980516,-0.3402400,Marbury Park,
201150828,53.7978803,-0.3443191,Tatton Park,
201152238,54.0138592,-1.4567163,Half Crown Way,
201153437,51.7964127,-0.6609922,Eight Acres,
201153438,51.7982303,-0.6568321,Tring sports centre,
201247814,53.5449541,-2.2811279,Fusilers Memorial Meadow,
201249286,53.8146127,-1.8116779,Walden Drive,
201249305,53.8163611,-1.8146375,Brantwood Drive,
201293720,51.4078517,-1.3342458,Digby Road,
201321616,50.4877762,-3.5303372,Happaway Road,
201415956,53.8017352,-1.8130801,Lady Hill Park,
201468486,53.8139614,-1.8347582,Greenwood Park,
201642548,52.1943597,0.3841499,Brinkley Road (Dullingham),
201812803,52.6721985,0.3864206,Stone Close,
201926580,53.6734381,-1.8671496,Shaw Park,
201981953,51.5167197,-0.3564574,Haldane Road,
201990156,52.5150406,-2.1527443,Crooked House Lane,
202005805,54.7754767,-1.6347608,Breckon Hill,
202013733,53.7417061,-0.3257407,Victoria Dock Primary School,
202122740,50.2235597,-5.2734828,Heartlands,
202125131,52.0620288,-1.3442310,Peoples' Park,
202165497,52.9203225,-1.2449126,Inham Nook Recreation Ground,
202167835,50.2256655,-5.2841368,Tuckingmill Valley Play Area,
202302040,50.5065329,-3.6106688,Slade Lane,
202359945,51.5684424,-0.0099079,Brewster Road,
202376695,52.4339158,-1.9017083,Kings Heath park,
202439393,51.9007863,-1.0616091,Clements Lane,
202584290,51.7481834,-1.1394092,Holloway Road,
202756053,50.6257895,-2.2418324,Shepherds Way,
202791429,51.4202085,-0.0857817,Lunham Road,
202899312,50.7144219,-2.4542331,Poundbury Crescent,
202904838,52.8749469,-1.5601073,Burton Road,Access: private;
202979659,51.5960665,0.0437736,Lechmere Avenue,
202980729,52.0092684,-0.7014656,Monellan Grove,
202984059,51.5995538,0.0678620,Claybury Park,
202984993,50.7138257,-2.4659263,Poundbury Farm Way,
202989094,51.7677876,-0.2971222,Harness Way,
203009060,51.5318882,-0.1372594,Calgarth,
203032134,50.4277368,-3.6783363,St John's Primary School nature reserve,
203096512,50.7969393,-1.7208500,Burley Road,
203126896,52.1084653,-2.0795448,Play Ground,
203126900,52.1084536,-2.0789208,Water Play,
203133204,52.8547917,-2.7205530,Isherwoods Way,
203140000,51.3709197,-0.0478321,Shirley Church Recreation Ground,
203143906,51.1714098,-1.1305087,Moundsmere Close,
203146002,51.4600280,-0.1604736,Clapham Common West Side,
203155951,50.7852540,-1.3548289,Lepe Country Park,
203185797,51.6055644,-0.1841029,Playground for under 11s,
203187320,51.6027177,-0.1846998,Victoria Park,
203188905,50.7093533,-2.0930882,Woodlands Play Ares,Surrounded by a  fence;
203192508,52.9242659,-1.4021571,Rudyard Avenue,
203267431,51.9318549,1.2537864,Willow Way Play Area,Suitable for ages to  years;
203298301,51.5743474,-0.3656759,Strongbridge Close,
203306798,51.5986341,-0.2303694,Sunnyhill Park,
203311307,51.7456642,-0.3591951,Prae Wood Primary School,
203339008,51.5957682,-2.1001860,Loiret Crescent,
203392719,52.6466146,-1.1221209,Dorset Street,
203412554,53.7931607,-0.3281188,Minehead Road,
203448670,51.6211630,-3.5880897,King Edward Street,Surrounded by a  fence;
203460872,51.6033801,-2.9350995,Coldra Woods Drive,
203467086,52.0017214,-0.3045897,Orchard Way,Surrounded by a  fence;
203467092,52.0016727,-0.2988573,The Railway,
203505757,51.8003189,0.6282803,Spa Road,
203505759,51.8010570,0.6280281,Spa Road,
203505761,51.8012494,0.6279852,Spa Road,
203554394,51.4739549,-0.8878733,Park Lane Recreation Ground,
203619828,51.5318759,-0.7408693,Oaken Grove Park,
203619830,51.5330925,-0.7408075,Furze Platt War Memorial Hall,
203635733,53.7490809,-0.4364685,Haltemprice Sports Centre,
203640539,50.1952891,-5.4264822,Essentials,
203662866,51.3633568,-0.1175907,Propeller Crescent,
203673987,50.1940660,-5.4276206,Riviere Towans,
203678247,52.9468668,-1.1847276,Angels by Day,Access: customers;
203792885,53.1948576,-0.5367901,21st Lincoln (Bracebridge Heath) Scout Hut,Access: official;
203795229,51.4632019,0.0379717,Carnbrook Road,
203795430,53.9608647,-1.0415164,Derwent Way,
203798303,50.1953792,-5.4257952,Riviere Towans,
203805572,50.1937016,-5.4251552,Riviere Towans,
203805573,50.1936455,-5.4251356,Riviere Towans,
203871614,52.5694959,-2.0607594,Lunt Road,
203891833,53.7565262,-0.3954888,County Road North,
203906020,51.1716972,0.8736829,Trinity Road,
203931030,51.5704635,-3.5361627,Cwm Felin,
203999474,50.7304182,-1.7792403,Wick Lane,
204000389,51.5158828,-0.0769608,Petticoat Tower,
204003342,50.3516323,-4.2137317,St John's Road,
204004152,50.3468075,-4.2186803,West Street,
204015287,51.9302881,1.2309232,Clayton Road,
204015289,51.9302894,1.2315280,Clayton Road,
204019068,53.1528385,-1.1576061,Kingsway,
204020836,52.9777453,-1.3032862,Wash Meadows,
204028522,53.5606665,-0.0389836,Sussex Recreation Ground,
204033031,51.9292425,1.2390909,Beryl Road,
204049990,50.7428476,-3.5141305,Sylvania Drive,
204059554,51.3859437,-0.7952559,Pinewood Centre,
204066122,50.9101179,-1.5090911,Ashurst Bridge Road,
204066125,50.9106249,-1.5024662,Ibbotson Way,
204066128,50.9105538,-1.5024286,Ibbotson Way,
204123619,53.5516543,-0.0375634,Trinity Open Space,
204133858,52.4115275,-4.0772739,Plascrug Avenue,
204153958,53.5651318,-0.0635616,Grant Thorold Park,
204254075,53.4513305,-1.9547699,Howard Park,
204254076,53.4462628,-1.9412690,Manor Park,
204254077,53.4616412,-1.9561298,Platt Street,
204263216,52.0180342,-0.3402885,Meppershall Village Hall,Surrounded by a  fence;
204279021,52.0326475,-0.6931729,Millbank Place,
204306679,51.6132291,-3.7667968,Cwmavon Road,
204334076,50.1966383,-5.4241173,Riviere Sands,
204352540,51.4819686,-0.8888298,Park View Drive,
204367101,51.4574549,-0.1457433,Windmill Drive,
204422988,53.4669181,-1.9652696,Brosscroft,
204423626,50.5264748,-3.6197671,Totnes Road,
204469900,51.9950000,-0.7161690,Walnut Drive,
204544223,51.9215136,1.2291967,Little Oakley Memorial Club,
204562408,50.4959313,-3.5260069,Mayfield School,
204562418,50.4951546,-3.5259020,Moor Lane,
204611145,51.9968197,-1.2511744,Cartwright Hotel,
204665549,50.9294261,-1.3268299,Moorgreen Recreation Ground,
204667418,50.9290778,-1.3366737,Hatch Grange,
204696571,51.4536072,-2.4825815,Troon Drive,
204717641,52.0448900,-1.3395542,Grange Road,
204806863,51.5988157,0.0256155,Churchfields,
204828853,51.6373373,-1.2140774,Westfield Road,
204867739,51.3329737,-0.0763895,Sanderstead Recreation Ground,
204890996,51.4722163,-0.3324817,St. John's Gardens,
204892121,51.3995438,-0.8481818,Leslie Sears Playing Field,
204892460,51.4702214,-0.3389807,Octavia Road,
204892622,51.4697989,-0.3393637,Unwin Road,
204897385,52.6475881,1.1996489,Badger Road,Surrounded by a metal fence;
204903588,50.4932327,-3.5300812,Starpitten Grove,
204903590,50.4933364,-3.5307384,West Pafford Avenue,
204938657,51.5520026,-0.3817425,Priors Farm Lane,
204947739,51.5946387,-1.4353708,Stockham Park,
204955002,50.9796721,-2.3982810,Shaftesbury Road,
204958005,51.5196636,-0.2722706,North Acton Playing Field,
204967385,51.4952868,-0.2636393,Hardwicke Road,
205105912,52.0699787,-0.7763710,Selkirk Drive,
205177588,52.2522757,-1.9911037,Mill Lane,
205186113,51.7379745,-0.6358417,Chesham Road,
205320712,53.5967773,-1.8500483,Broadlands Road,
205326501,51.5801686,-0.0132832,Wingfield Park,
205386510,52.7402703,-1.8773715,Yeoman Way,
205446320,52.4087859,-4.0747355,Skate Park,
205652817,51.4268687,-2.6697609,Bramley Copse,
205660389,52.9211827,-1.3938469,Borrow Wood Primary School,
205665086,52.5361741,-1.8408146,Goosemoor Lane,
205671079,52.8723878,-1.4328039,Back Lane,
205671752,51.5398547,-2.6165132,Home Farm Way,
205694218,54.6230808,-5.9454973,Waterworks/Westland small playground,
205703537,51.3505909,-0.0973651,South Croydon Recreation Ground,
205704530,51.2649623,-1.1038346,King George V Playing Fields,
205744502,51.5149855,-0.9789394,Sonning Common Primary School,
205770907,52.0542237,-1.3414947,Harriers View,
205779676,52.0513511,-1.3294023,Saint Louis Meadow Park,
205787694,52.0506917,-1.3248354,Wood End,
205797967,52.1597107,-2.0138639,Broad Lane,
205943928,51.9993794,-0.7981954,Babylon Grove,
205980665,52.0224699,-0.7796429,Stafford Grove,
206012143,51.7204152,-1.6478422,Saint Christopher's CofE School,
206183124,51.4089513,-0.1340880,Stanford Road Play Area,
206184275,50.9340189,-1.3737176,Woodmill Lane,
206184278,50.9357101,-1.3499731,Upmill Close,
206189746,51.3926973,-2.3941707,Chandler Close,
206276140,52.2336356,0.1215830,The Orchard Community Centre,
206293321,52.2343570,0.1154378,Orchard Park Sports Centre,
206296963,50.8344936,-0.1239610,William Clarke Park,
206296965,50.8340183,-0.1235426,William Clarke Park,
206298054,52.2353131,0.1238439,Topper Street,
206380730,51.3289822,-2.2097574,Langford Road,
206415446,50.4707613,-3.5206557,Brewery Park,
206446659,50.9426526,-1.3460735,High Wood Barn Play Area,
206466772,50.7566319,-2.0795188,Prospect Road,
206479642,51.5724957,-0.0829397,Bethune Road,
206485569,51.4294845,-0.8518713,Monkey Mates,
206535254,51.2293826,-2.2514898,Chapmanslade CofE Primary School,
206631897,50.9751025,-0.9509400,Buriton Pond,
206676580,53.6387126,-1.7966749,Thornton Lodge Road,
206676583,53.6348599,-1.7935343,Mount Pleasant JI&N School,With: soccer ;
206676588,53.6373391,-1.7952214,Yews Hill Road,
206676611,53.6386076,-1.7965676,Thornton Lodge Road,
206676621,53.6391101,-1.7966749,Thornton Lodge Road,
206709961,51.4850131,-0.3337528,Wyke Close,
206840490,50.7013761,-3.5325872,Powlesland Road,
206856002,51.2725806,1.0150691,Howfield Wood,
206870537,50.7327268,-3.5239861,Devonshire Place,
206966526,51.4235379,-0.8585090,Lowther Road,
206998401,51.8679775,0.1363478,Bishop's Stortford College,
206999932,51.3124068,-0.1555159,Rickman Hill Recreation Ground,
207005044,51.4555149,-2.4988268,Somerton Close,
207005798,51.4548719,-2.4957443,Gee Moors,
207036229,51.4573746,-2.4987110,Courtney View,
207051599,51.4609878,-2.4771770,Chapel Lane,
207053001,50.4783404,-3.5191248,Cary Avenue,
207053006,50.4758868,-3.5253861,Westlands Lane,
207053008,50.4781411,-3.5195973,Cary Avenue,
207073270,51.5387152,-0.3712852,Northala Fields,
207073433,51.2547743,0.9681428,Long Hill,
207096457,51.7061385,-1.3214819,Lashford Lane,
207154538,50.8002632,-4.3950709,Hoppatown,
207184773,52.5975554,-2.1591945,New Road,
207198630,52.5705075,0.8437887,Norwich Road,
207229431,52.6016222,1.7293341,King Street,
207229976,52.6008704,1.7280011,Sidney Close,
207230265,52.6019838,1.7278784,Burleigh Close,
207230795,52.6025214,1.7278844,Nottingham Way,
207230987,52.6031897,1.7277020,Dorset Close,
207231306,52.6041540,1.7275364,Great Yarmouth Library,
207244359,53.7251038,-0.4125982,Summergroves Way,
207306144,51.5436573,-1.0412437,Uxmore Road,
207314880,52.6577753,1.5394429,Cargate Lane,Surrounded by a  fence;
207341865,50.4661758,-3.5247621,Alpine Road,
207341866,50.4696275,-3.5271852,Ellacombe Green,
207367197,52.6031876,1.7291464,Orford Close,
207367206,52.6045055,1.7284503,Yarmouth Way,
207367211,52.6037733,1.7290176,Orford Close,
207368535,52.6051146,1.7275026,Tolhouse Street,
207500572,53.7226873,-0.4256617,Canon Tardrew Close,
207501599,51.5497642,-1.8429843,Godolphin Close,
207525329,50.4286358,-3.6698384,Elmhirst Drive,
207635320,51.7675115,0.1448684,Brenthall Wood,
207638876,51.4772519,-0.0477031,Eckington Park Playground,
207702036,51.7685520,0.1358969,Perry Spring,
207702050,51.7682077,0.1319676,Church Langley Community Primary School,
207761559,52.3958636,-1.5722904,Canley Corridor,
207761560,52.3958773,-1.5695871,Canley Corridor,
207761561,52.3958032,-1.5728441,Canley Corridor,
207768632,51.3759741,0.5161126,Perry Street Recreation Ground,
207779185,53.9080141,-1.4146053,Collingham Sports Ground,
207810967,50.7482176,-1.8519982,Seagull Road,
207811070,50.7493801,-1.8437746,Evershot Road,
207879306,51.4694935,-0.1184210,Sidney Road,
207883249,52.5409384,-1.3623313,Skate Park,
207883258,52.5408321,-1.3640947,Queens Park,
207901466,51.4222628,0.3458574,Brightlands Open Space,
207947256,52.7870028,-2.1340216,Highfields Community Park,
207951568,51.2570635,-1.1357548,The Bunny Hole Play Area,
208086173,52.8884944,-1.5238385,Sedgemoor Way,
208101274,53.7558471,-1.6060529,Springfield Mill Park,Surrounded by a  fence;
208125680,51.8102873,-3.8729763,Brynamman Park,
208238834,52.2006096,0.0956689,Penarth Place,
208250452,51.5418832,-0.3253037,Horsenden Lower Thrifts Field,
208347853,50.9764631,-1.7194034,The Ridge,
208382678,52.0048557,0.2001860,The Bell,
208489224,50.7451030,-1.8729456,Pine Road,
208574918,52.3366727,-2.0622452,Churchfields Car Park,
208580481,50.7291149,-1.8450133,Churchill Gardens,
208585614,50.7345122,-1.7804551,New Zealand Gardens,
208652843,51.6943448,-0.4255611,Evergreen Football & Social Club,
208668069,51.4132495,-0.8165196,BeanOak playground,
208668076,51.4155288,-0.8157591,KeepHatch Playground,
208684877,50.4835434,-3.5385834,Pendennis Road,
208684878,50.4825649,-3.5390970,Windmill Hill Recreation Ground,
208696336,51.4070280,-0.1093525,Green Lane Sports Ground,
208831823,51.4183396,-0.8174933,Trefoil Close,
208831824,51.4156904,-0.8091458,Carine Drive,
209064431,51.0243740,0.9865105,Dymchurch Recreation Ground,
209113476,51.2608944,-1.1373315,Hungerford Close,
209202433,51.4463251,-0.2013497,Coronation Gardens,
209209649,51.5360818,-0.3847692,Rectory Park,
209249726,52.9233457,-1.2475278,Chilwell Community Centre,
209272083,52.4255674,-1.5118007,Highley Drive,
209275717,51.6515387,0.5167744,Middlemead,
209277273,52.9196305,-1.1986116,Leyton Crescent Recreation Ground,
209278997,51.2589179,-1.1378809,Chippenham Close,
209340275,51.4095195,-2.5005166,Balmoral Road,
209356997,52.5882699,-1.9657633,playground,
209448880,53.4376330,-2.2311477,Old Moat Park,
209578516,52.0470390,-0.7745765,Dansteed Way,
209645377,51.4738379,-2.5652299,Burger King,
209675626,51.6540946,-1.2662256,Bridge Street,
209686489,51.4917900,-3.2047858,Pontcanna Fields,
209691854,51.7549047,-0.6790464,St. Leonards Village Hall,
209899484,52.5591261,-2.0503485,Grocott Road,
209937425,51.6180859,0.5352507,Wickford Memorial Park,
209937454,51.6184023,0.5347503,Wickford Memorial Park,
210007739,51.3818508,0.5190344,Victoria Gardens,
210038269,51.7411835,-0.3333789,Cottonmill Lane,
210058663,52.7658806,-1.2180671,Kingfisher Way,
210068649,52.1893975,0.1275809,The Copper Building,
210084668,52.9862334,-1.1682040,Heathfield Park,
210101212,51.3247508,-0.1130472,Higher Drive Recreation Ground,Surrounded by a  fence;
210104557,51.3945331,0.1724909,Swanley Recreation Ground,
210110616,51.4160608,-0.8664260,Foxglove Close,
210129419,51.8846518,-2.1833379,Goodmoor Crescent,
210271439,52.0781992,-1.3646952,Usher Drive,
210312468,51.3824424,0.5096950,Jacksons Recreation Ground,
210314636,51.6085270,0.5258110,Heybridge Drive,
210314639,51.6094968,0.5258144,Birch Green,
210314640,51.6099896,0.5273649,Doeshill Drive,
210370339,54.3157219,-2.7256201,Valley Drive,
210370340,54.3146032,-2.7287180,Community Centre,
210371513,54.3118970,-2.7265749,Valley Drive,
210396117,51.3602950,-2.4812876,Winsbury View,
210425757,51.7883543,-0.2233006,Stanborough School,
210442862,51.4405911,-0.0637469,Horniman Triangle,
210500402,50.9871981,-1.4009070,Wood End Way,
210585229,52.0778589,-1.3476883,Hanwell Fields Community School,
210598119,52.0609979,-1.3245400,Alma Road,
210598120,52.0586160,-1.3213268,Padbury Drive,
210598121,52.0596309,-1.3231739,Chandos Close,
210638624,51.7236990,-0.3157433,Siding Way,
210835213,53.5777424,-0.1712738,Wisteria Drive,
210882627,53.1104360,-0.4040998,Vicarage Lane,Access: yes;
210882629,53.1103799,-0.4040712,Vicarage Lane,Access: yes;
210885386,50.7559406,-1.8448235,Axford Close,
210935548,53.6971416,-1.3262586,Park Road,
210993326,52.4370483,-1.8290110,Fox Hollies Park,
211013527,50.3265655,-4.0694060,Barton Close,
211017324,51.3769762,0.5278145,Chalk Pit Community Park,
211042474,51.8155236,-0.8323507,Parmiter Close,
211045898,51.3921413,-0.9632031,Century Drive,
211045900,51.3975939,-0.9721285,Clares Green Road,
